,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
102,12,14,2501,1.4386595348744222,0.5998602140821254,0.14708253782213362,1.159343987878276,0.4449665478112271,60785.22586013999,14540.873729770357,0.1,0.0,9.279706573486328,0.0
103,12,14,2501,1.4457918165798,0.4016746413137318,0.10016978141082157,1.1306988368999733,0.3704209699547774,40469.767170494364,7717.706430700157,2.6,0.0,129.19247741699218,0.0
104,12,14,2501,1.4422666666666666,0.1539816440562838,0.07070731760137952,1.2359419782478922,0.3247179071710328,28990.377913365603,12260.031090480275,0.0,0.0,0.0,0.0
105,12,15,2501,1.0561328865510682,0.8592182101154766,0.2565216343381785,0.8949690637375093,0.4450975040307186,80889.34280889072,35636.03686766491,1.0,0.0,224.98407897949218,0.0
106,12,15,2501,1.4999754369630671,0.5256034301958747,0.2241644849487691,1.0248152798938264,0.5458247654851401,78785.91772311417,38389.84895254529,0.0,0.0,0.0,0.0
107,12,15,2501,1.3915433414916936,0.5614083566662887,0.20493578673225674,-1.0822551904131652,-0.5019639224805583,59527.18003497202,24016.297745630425,0.0,0.0,0.0,0.0
108,12,15,2501,1.5346666666666662,0.27434860798684996,0.13634572907188314,1.065495911498934,0.440733111632038,53646.91454442648,30491.113098959155,0.8,0.0,140.80640869140626,0.0
109,12,15,2501,1.5265113476096106,0.4894047980509968,0.137686369761624,1.0962245818879888,0.440185088474823,56222.058889252236,21058.11367538692,1.0,0.0,172.6285888671875,0.0
110,12,15,2501,1.4291951378346124,0.3415141342521657,0.09260941413234457,1.09956403420602,0.34924365412829095,41015.24858260588,10573.096985121168,0.0,0.0,0.0,0.0
111,12,15,2501,1.4893000000000007,0.24819433862277315,0.09428773092174975,1.2226208992221708,0.399929897759147,39523.15281408422,16595.840042069725,1.9,0.0,144.90699005126953,0.0
112,12,16,2501,1.0450937254072008,0.4650073047366265,0.2510980163441042,0.9713322843480415,0.4673770723659665,90375.71057084105,39016.91085928199,1.4,0.0,217.30903167724608,0.0
113,12,16,2501,1.4565480566216034,0.5557345323695598,0.26518444167404776,1.1626389454577146,0.5787105506158067,106095.34414692578,31357.120475946027,1.4,0.0,251.3940444946289,0.0
114,12,16,2501,1.3969761616074994,0.4186992929419403,0.15305159401809315,-1.297832484834284,-0.48007424425373846,61067.035291178574,22771.197300850177,0.0,0.0,0.0,0.0
115,12,16,2501,1.4812890882799947,0.37664071115767067,0.1026789484799534,1.1960411639102013,0.3682573264766825,44487.684596918036,14697.55186713297,1.8,0.0,149.6604797363281,0.0
116,12,16,2501,1.6317166666666665,0.3826373653431156,0.15575765977452913,1.4222643147824479,0.5411323607896544,65751.16805376815,23209.607710642053,2.0,0.0,164.86268005371093,0.0
117,12,16,2501,1.4886999999999997,0.20039033892956848,0.10307313308278082,1.2110810950240662,0.4018128896813642,42917.565511619745,21739.57077242516,1.0,0.0,142.43431701660157,0.0
118,12,16,2501,1.4056083333333333,0.15542976452651427,0.06095190620144536,1.2205630974845998,0.2936598579146974,26738.825647460602,8020.396059569827,1.7,0.0,108.1189094543457,0.0
119,12,17,2501,1.0272001748325348,0.45177570524398886,0.27169818358363496,0.8996556025501219,0.45648949220582175,83102.8545948315,34950.448848850436,1.0,0.0,239.89129180908202,0.0
120,12,17,2501,1.5449379962424334,0.491249947110275,0.2471157248172411,1.1549219540886382,0.6283492760025896,105206.83440397998,50632.03904221745,2.0,0.0,297.9232482910156,0.0
121,12,17,2501,1.3434358375409579,0.38343795765361494,0.15639806317578706,-1.1262920299317563,-0.4460120586567984,71012.9536844424,23733.515808347496,1.4,0.0,175.45746459960938,0.0
122,12,17,2501,1.4985416666666678,0.4430022284920032,0.13692520500848263,0.9387345653917564,0.43194390635421603,59988.78373966637,14941.246673315574,1.0,0.0,119.62379531860351,0.0
123,12,17,2501,1.3947878292961133,0.4861417445059227,0.15757670883963074,0.8964169119045127,0.404997441573135,46774.914662764706,13344.8159433646,0.0,0.0,0.0,0.0
124,12,17,2501,1.4523,0.41089338555208166,0.11450753088746116,0.9885947762246626,0.38444912005911974,31749.95341113684,8488.886571158562,2.0,0.0,119.09662399291992,0.0
125,12,17,2501,1.5429817898544373,0.25894395688507194,0.10608839953918041,1.2268593034256692,0.41080482421099423,25600.561344392947,10120.081815573656,1.0,0.0,115.66988830566406,0.0
126,12,18,2501,1.0265146698523717,0.33974017231574644,0.2992623970041086,0.9230725168837772,0.48571873170535,98053.11684938453,51672.22459925281,1.0,0.0,214.99156646728517,0.0
127,12,18,2501,1.5127236856045223,0.4974123616069044,0.3377998816721711,1.404777548323396,0.7831486686793956,124263.61312587997,56287.390478487956,1.9,0.0,237.16996154785156,0.0
128,12,18,2501,1.4171792114699764,0.3720173286413263,0.1891258943206053,-1.1832029694563608,-0.5216342932936743,63499.5698226649,27793.03244214907,0.0,0.0,0.0,0.0
129,12,18,2501,1.4397500000000008,0.14374429084347062,0.11050185500218505,1.2004706347177312,0.426952364689051,44715.19243392895,25223.579071411918,0.8,0.0,130.96078643798828,0.0
130,12,18,2501,1.4986510571194231,0.399945319519124,0.1012171172356286,1.3122748676898168,0.39486012719058017,37848.87847519243,10864.853481150634,0.0,0.0,0.0,0.0
131,12,18,2501,1.3921251470440392,0.09187019227638277,0.08849528410303402,1.1915891257619435,0.3755927124130595,31916.558912193388,25796.387688687733,1.0,0.0,167.51110076904297,0.0
132,12,18,2501,1.6317833333333334,0.1294035860667192,0.07959864914223264,1.561215029560597,0.4222425910643217,32367.243292015162,19123.224143199706,1.0,0.0,141.53363037109375,0.0
133,12,19,2501,1.0433743923188943,0.46020092757307035,0.249738466100544,0.8671382852645803,0.45039175691924543,100488.05685262429,45925.51328983796,2.0,0.0,251.4891586303711,0.0
134,12,19,2501,1.465334037607412,0.19111662542643565,0.19846583453108024,1.37866856530007,0.6067001066584292,72263.08119631167,48960.657390829314,1.0,0.0,243.06808776855468,0.0
135,12,19,2501,1.4072238,0.5440888148189752,0.14781001108933492,-1.0428311222197943,-0.42874783536308586,67476.5049299395,18264.447250117224,1.7,0.0,160.2353317260742,0.0
136,12,19,2501,1.4771803833550217,0.12609922708558316,0.10922265809069659,1.3971775155709718,0.4512541657894268,41515.76669447039,26373.89126050382,1.0,0.0,170.83246459960938,0.0
137,12,19,2501,1.6059166666666669,0.15396481004576168,0.12145249484940257,1.4870209574015334,0.5066898841592717,48863.955184532926,28072.73124056474,1.0,0.0,193.3004928588867,0.0
138,12,19,2501,1.5061999999999995,0.08798415958303737,0.08264001158456863,1.4734725369749733,0.41448790287800785,29378.413771404958,26529.469196093687,1.0,0.0,153.51675109863282,0.0
139,12,19,2501,1.5301770171631255,0.09298051006753301,0.06864792078430515,1.4891531787279646,0.385346564467127,24954.030591078586,18747.512279740564,1.0,0.0,135.71764221191407,0.0
